claim_id,claim,question,summarized_text,relevance,critical_what,critical_where,critical_when,critical_how,objectivity
2899,Nestlé sortea 1.000 cestas de Navidad con 50 productos cada una,¿Quiénes son los patrocinadores o los colaboradores de este sorteo?,"Baratuni informa de un sorteo o concurso gratuito realizado por Nestlé. Baratuni no participa en la organización ni ejecución del mismo, desempeñando únicamente un papel informativo. Participar es opcional para quienes estén interesados.",,,,,,
2899,Nestlé sortea 1.000 cestas de Navidad con 50 productos cada una,¿Quiénes son los patrocinadores o los colaboradores de este sorteo?,"Para ser ganador de la promoción, los participantes deben ser seleccionados a través de un sorteo y haber cumplido previamente con todos los requisitos estipulados en la mecánica del concurso.",,,,,,
2899,Nestlé sortea 1.000 cestas de Navidad con 50 productos cada una,¿Cómo está gestionando Nestlé el proceso de sorteo y entrega de las cestas?,Nestlé ha lanzado un nuevo sorteo donde se regalarán 10 cestas de Navidad. Cada cesta está compuesta por más de 60 productos. Esta iniciativa se espera sea muy bien recibida por los participantes.,,,,,,
2899,Nestlé sortea 1.000 cestas de Navidad con 50 productos cada una,¿Cómo está gestionando Nestlé el proceso de sorteo y entrega de las cestas?,Nestlé ha lanzado una campaña en la que sorteará 10 Cestas de Navidad entre los participantes. Los interesados pueden inscribirse para tener la oportunidad de ganar. Este sorteo busca incentivar la participación de los clientes de la marca durante la temporada navideña.,,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿El número telefónico 900225235 está listado oficialmente por Iberdrola como un canal de atención al cliente?,"El servicio de atención al cliente de Iberdrola está disponible 24 horas al día a través de los números 900 225 235, 946 460 125, y 919 195 273. Se aconseja tener la factura y el DNI del titular al momento de realizar gestiones. Estos datos facilitarán los trámites necesarios.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿El número telefónico 900225235 está listado oficialmente por Iberdrola como un canal de atención al cliente?,"El número de atención al cliente gratuito de Iberdrola en España es 900 225 235 y opera las 24 horas todos los días. Para llamadas desde el extranjero, utiliza el 91 649 63 30.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Existen testimonios o comentarios de clientes que hayan recibido realmente el descuento del 25% de Iberdrola llamando a ese número?,"El Bono Social de luz de Iberdrola ofrece descuentos a consumidores que cumplen ciertos criterios de vulnerabilidad económica. Los porcentajes de descuento dependen de la categoría del consumidor, proporcionando ayuda a familias con dificultades para pagar sus facturas de electricidad. Este beneficio busca facilitar el acceso a la energía eléctrica a precios más asequibles.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Existen testimonios o comentarios de clientes que hayan recibido realmente el descuento del 25% de Iberdrola llamando a ese número?,"El Bono Social de Iberdrola es un programa de descuentos en la factura de luz para los consumidores domésticos vulnerables. Este bono aplica descuentos que pueden variar según el nivel de vulnerabilidad del solicitante, ayudando a aliviar la carga de los costos de electricidad para aquellas familias más necesitadas.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Qué términos y condiciones están asociados con la oferta de descuento del 25%?,El anuncio de Servicio Selectra ofrece una herramienta para verificar si cumples los requisitos necesarios para solicitar el descuento y calcular el porcentaje de descuento disponible.,,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Qué términos y condiciones están asociados con la oferta de descuento del 25%?,"El Bono Social de luz de Iberdrola ofrece descuentos en la factura eléctrica, diferenciados por varios grupos vulnerables. Los descuentos pueden variar y generalmente están disponibles para hogares con ingresos bajos, familias numerosas y pensionistas, entre otros. Para acceder a estos beneficios, es necesario cumplir con ciertos requisitos establecidos por Iberdrola.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,"¿Comparando con otras compañías eléctricas, es común ofrecer descuentos del 25%?","Al contratar ciertas tarifas de luz, algunas compañías eléctricas brindan mantenimiento eléctrico gratuito o descuentos en estos servicios. Esto puede ser un beneficio adicional para los clientes al elegir una tarifa específica. Los descuentos o servicios gratuitos pueden variar según la compañía.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,"¿Comparando con otras compañías eléctricas, es común ofrecer descuentos del 25%?",El Índice de Solicitud de Bono Social de Iberdrola proporciona guías sobre cómo aplicar para el bono. Este bono ofrece descuentos significativos en la factura de luz para ayudar a familias en situación económica vulnerable. Iberdrola garantiza que los beneficiarios obtengan descuentos que alivien sus gastos energéticos mensuales.,,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Las políticas de Iberdrola permiten cambiar las condiciones de sus ofertas sin previo aviso al cliente?,"El cliente, tras cambiar de compañía eléctrica, experimenta descontento porque las condiciones ofrecidas no se han cumplido. Servicios no informados han sido añadidos al contrato con costos adicionales, y el precio del kWh es diferente al acordado. Además, la empresa suministradora, Iberdrola, no proporciona informes de suministro, resultando en cargos inexactos, lo que ha llevado a costos más altos de electricidad para una vivienda de fin de semana que para su residencia habitual.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Las políticas de Iberdrola permiten cambiar las condiciones de sus ofertas sin previo aviso al cliente?,"Sí, Iberdrola puede retirar el Bono Social si se incumplen las condiciones necesarias para su obtención. Es necesario cumplir ciertos requisitos económicos y sociales, de lo contrario, se podría perder el beneficio.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Existen alertas sobre fraudes relacionados con ofertas de descuentos en servicios de energía en España?,"Una reciente estafa en España involucra a compañías eléctricas, donde impostores llaman a clientes afirmando que están pagando tarifas más altas de lo debido. Ofrecen fraudulentamente descuentos para engañar a los usuarios. Los afectados han reportado el esquema, resaltando la importancia de estar alerta.",,,,,,
4603,Descuento del 25% en Iberdrola llamando al 900225235,¿Existen alertas sobre fraudes relacionados con ofertas de descuentos en servicios de energía en España?,"Los estafadores engañan a los usuarios prometiendo grandes descuentos en tarifas eléctricas, presentándolo como una oferta exclusiva o temporal. Buscan que las personas firmen contratos con otras compañías sin su conocimiento o compartan información personal sensible. Esto revela una táctica común de fraude relacionada con cambios de tarifas eléctricas.",,,,,,
11544,"Pilar González Segura, candidata del PP, promete pagas a los inmigrantes irregulares",¿Qué contexto rodea la declaración de Pilar González Segura sobre las pagas a inmigrantes irregulares?,"Un cartel en árabe de Pilar González Segura, candidata a la alcaldía de La Oliva por el Partido Popular, ha generado controversia por rumores de promesas de ayudas a inmigrantes irregulares. Sin embargo, el Partido Popular aclara que el cartel es simplemente un ""cartel de logros"" y no menciona ayudas sociales para inmigrantes. El uso del árabe se debe a la inclusión de un candidato musulmán y el deseo de comunicar con dicho colectivo.",,,,,,
11544,"Pilar González Segura, candidata del PP, promete pagas a los inmigrantes irregulares",¿Qué contexto rodea la declaración de Pilar González Segura sobre las pagas a inmigrantes irregulares?,"El programa electoral del Partido Popular de La Oliva no menciona ayudas sociales para inmigrantes. Solo incluye el compromiso de promover la integración de inmigrantes mediante el fomento del respeto entre todos los habitantes de La Oliva, sin importar su origen. No se detallan medidas específicas para asistencia social a inmigrantes.",,,,,,
11544,"Pilar González Segura, candidata del PP, promete pagas a los inmigrantes irregulares",¿Se confirmó esta promesa en fuentes de noticias confiables?,"El artículo destacado ofrece información actualizada, invitando a sus lectores a suscribirse a un boletín para recibir las últimas noticias por correo electrónico. Además, proporciona una sección de artículos relacionados para explorar más sobre el tema. Esta estructura busca mantener al lector informado y enganchado con contenido relevante y actualizado.",,,,,,
11544,"Pilar González Segura, candidata del PP, promete pagas a los inmigrantes irregulares",¿Se confirmó esta promesa en fuentes de noticias confiables?,"La página ofrece un vínculo para explorar una colección de historias de BBC News Mundo, que cubre noticias y reportajes relevantes en español. El acceso al contenido proporciona una visión global de eventos actuales y temas de interés para la audiencia hispanohablante.",,,,,,
11544,"Pilar González Segura, candidata del PP, promete pagas a los inmigrantes irregulares",¿Existen políticas previas o actuales similares en España referente a pagos a inmigrantes irregulares?,"España ha adoptado una política de inmigración implícitamente liberal, facilitando la llegada masiva de inmigrantes, muchos de los cuales han legalizado su situación tras haber permanecido irregularmente durante años. Este enfoque ha sido particularmente favorable para los inmigrantes de países latinoamericanos, quienes generalmente están exentos de visa. Las regularizaciones se han realizado a través de canales ordinarios y extraordinarios.",,,,,,
